3579.03628	3922.08923	4970.8779
3450.3237	3969.74845	5029.12044
3320.18614	4015.76812	5085.28075
3188.67953	4060.13189	5139.33895
3055.86023	4102.82417	5191.27614
2921.78495	4143.83014	5241.07437
2786.51078	4183.13574	5288.71669
2650.09512	4220.72768	5334.1871
2512.59564	4256.59343	5377.47057
2374.0703	4290.72124	5418.55305
2234.57729	4323.10012	5457.42147
2094.175	4353.71986	5494.06373
1952.92202	4382.57101	5528.46868
1810.87707	4409.64489	5560.62617
1668.09901	4434.93357	5590.527
1524.6468	4458.42991	5618.16294
1380.57947	4480.12751	5643.52672
1235.95612	4500.02073	5666.61202
1090.83584	4518.10471	5687.41349
945.27773	4534.37532	5705.92673
799.34088	4548.82918	5722.14827
653.0843	4561.46367	5736.07558
506.56695	4572.27689	5747.70709
359.84767	4581.26771	5757.04213
212.98519	4588.43569	5764.08098
66.03809	4593.78116	5768.8248
-80.93524	4597.30514	5771.27569
-227.87655	4599.00938	5771.43665
-374.72786	4598.89636	5769.31156
-521.4314	4596.96923	5764.9052
-667.92964	4593.23186	5758.22322
-814.16535	4587.68882	5749.27214
-960.0816	4580.34535	5738.05936
-1105.62176	4571.20738	5724.59311
-1250.72954	4560.28151	5708.88248
-1395.34902	4547.57501	5690.93739
-1539.42463	4533.0958	5670.7686
-1682.90122	4516.85247	5648.38766
-1825.72404	4498.85422	5623.80694
-1967.83874	4479.11093	5597.03962
-2109.19147	4457.63308	5568.09965
-2249.7288	4434.43177	5537.00176
-2389.39778	4409.51874	5503.76145
-2528.14598	4382.9063	5468.39499
-2665.92147	4354.60738	5430.91936
-2802.67282	4324.63549	5391.35232
-2938.34918	4293.00472	5349.71231
-3072.90022	4259.72974	5306.01853
-3206.27622	4224.82578	5260.29083
-3338.428	4188.30861	5212.5498
-3469.30699	4150.19457	5162.81668
-3598.86526	4110.50051	5111.11339
-3727.05546	4069.24383	5057.4625
-3853.83091	4026.44243	5001.88724
-3979.14554	3982.11475	4944.41145
-4102.95398	3936.2797	4885.05962
